url,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,netname,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://www.spahibiscusindia.in/ebay.it.ws.acconto/ws/asl/,,,,,,Error: The DNS query name does not exist: www.spahibiscusindia.in.,23,27,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,0,0
http://halk-hizmetimiz.com,,,,,,Error: The DNS query name does not exist: halk-hizmetimiz.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://caixabancserviciocliente.link,,,,,,Error: The DNS query name does not exist: caixabancserviciocliente.link.,29,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://banganucoid.masterweb.id,3567.0,810.0,2276.0,5844.0,,Error: The DNS operation timed out after 5.001870393753052 seconds,24,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59091,0,0,0
http://credit-agricole.dhdkuepj.beget.tech,2702.0,144.0,219.0,2922.0,,Error: The DNS query name does not exist: credit-agricole.dhdkuepj.beget.tech.,35,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64516,0,0,0
http://taesx.com/img/?ref=http:/us.battle.net/d3/en/index,888.0,784.0,207.0,1096.0,CLOUDFLARENET,300,9,5,35,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754,0.625,0,0,0
http://anneryvalleygundogs.co.uk,4822.0,374.0,292.0,5114.0,UK-WEBFUSION-LEEDS,600,25,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217,0,0,0
http://ww1.sds-ti.com/videos/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/bank,1559.0,132.0,267.0,1827.0,,Error: The DNS query name does not exist: ww1.sds-ti.com.,14,61,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.8,0,0,0
http://blessingnfavour.myjino.ru,,,,,,Error: The DNS query name does not exist: blessingnfavour.myjino.ru.,25,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217,0,0,0
http://ns303913.ovh.net/theme/js/images/ok/6c0b2950200df9d5b914b0e23cac1078/,9359.0,2933.0,501.0,9861.0,OVH,3407,16,53,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35526,0.75,0,0,0
http://www.restaurant-aimantdusud.fr/~wcom/refs/error_login.html,,,,,,Error: The DNS query name does not exist: www.restaurant-aimantdusud.fr.,29,28,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65385,0,1,0
http://com-vertivysigninout.net,,,,,,Error: The DNS query name does not exist: com-vertivysigninout.net.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://dipacefotos.com/paypalreward.survey/index.html,7122.0,198.0,182.0,7305.0,UNIFIEDLAYER-NETWORK-9,3600,15,31,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,1,0
http://usaa-online.pe.hu,,,,,,Error: The DNS operation timed out after 5.006406784057617 seconds,17,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857,0,0,0
http://binance-claims.com,84.0,84.0,281.0,366.0,,Error: The DNS operation timed out after 5.412726402282715 seconds,18,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://project1718.com/wp-admin/pal.html,,,,,,Error: The DNS query name does not exist: project1718.com.,15,18,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0,1,0
http://support-customer-unlock.com,,,,,,Error: The DNS query name does not exist: support-customer-unlock.com.,27,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://sarvoday.co.in,596.0,591.0,134.0,731.0,AT-88-Z,600,14,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://vencerelcancer.org/pdf/comite/en-GB/c26327d63a9f91043f9b88b6e6cba36f/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,5534.0,83.0,309.0,5844.0,,Error: The DNS operation timed out after 5.0042126178741455 seconds,18,61,90,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.32768,0.64706,0,0,0
http://www.sterling-fx.com/admin/index.htm,7831.0,168.0,204.0,8036.0,UK2-INFRA-ONAPP-CLOUD,86400,19,16,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0,1,0
http://www.hnyjdw.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,5398.0,331.0,80.0,5479.0,CUST-NETBLK-PHX-23-231-96-0-22,600,14,8,68,3,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041,0.91667,0,0,0
http://appleid.apple.com.proceednow.tosignin.apple.com.appleidsecure.apple.com.saatstandi.com/apple/home/,,,,,,Error: The DNS query name does not exist: appleid.apple.com.proceednow.tosignin.apple.com.appleidsecure.apple.com.saatstandi.com.,86,12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://online.citicard.com.znfgd0c6he.dadrbt.ro/cool/online.php,,,,,,Error: The DNS query name does not exist: online.citicard.com.znfgd0c6he.dadrbt.ro.,40,16,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175,0.69697,0,1,0
http://jefferywi.info,,,,,,Error: The DNS query name does not exist: jefferywi.info.,14,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://arduinoforautism.com,726.0,-4.0,369.0,1096.0,LIQUIDWEB,3600,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52632,0,0,0
http://rxjpxuj4hf0gvrajpsrr.alfacomercial.com.br,7181.0,241.0,124.0,7305.0,,Error: The DNS query name does not exist: rxjpxuj4hf0gvrajpsrr.alfacomercial.com.br.,41,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167,0.75,0,0,0
http://googlegetphotos.pythonanywhere.com,,,,,AT-88-Z,300,34,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,0,0,0
http://perrysfruitnursery.com.au,,,,,SQUARESPACE,3600,25,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217,0,0,0
http://schmmm.owncloud.arvixe.com/PayPal/login/,7514.0,115.0,1617.0,9132.0,ARVIXE-NETWORK-5,300,26,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255,0.0,0.69565,0,0,0
http://us.battle.net.en.ddweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,35.0,30.0,330.0,366.0,IT7NET-107-182-184-0-21,600,27,20,61,4,0.0,0.0,4.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00862,0.59091,0,0,0
http://sustainablefurniture.net,5750.0,271.0,93.0,5844.0,INMOT-1,3600,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56522,0,0,0
http://paypal-official-account-verification-site.srbos.com/,2200.0,19.0,721.0,2922.0,,Error: The DNS query name does not exist: paypal-official-account-verification-site.srbos.com.,51,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57778,0,0,0
http://vijaylaxmimakeover.com,,,,,,Error: The DNS query name does not exist: vijaylaxmimakeover.com.,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://shayandesign.ir,,,,,IR-PARSVDS-20190923,3600,15,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://publish.comcast.net/dpath/Bp-mjcDe8YDpP7U9w9tEGn433Zt0tIPA0YS4Fdo0yO_4Nw3c9-vWpfENipSAcu0zOp80mMubvmxcgnVL1OrV9o7n10XH7LXQl8ZYecewRILKQPE34G64JOgUUSPOxTic/,9615.0,124.0,245.0,9861.0,COMCAST-EX-5,300,19,136,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31481,0.17284,0.70588,0,0,0
http://c-blog.ro,,,,,,Error: The DNS query name does not exist: c-blog.ro.,9,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,0,0
http://distributieriemshop.nl,,,,,,Error: The DNS query name does not exist: distributieriemshop.nl.,22,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,0,0
http://interac.toront-hydro.com,,,,,,Error: The DNS query name does not exist: interac.toront-hydro.com.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://banglaip.com/images/login1.do.html,5927.0,375.0,282.0,6210.0,UK-LIQUIDNET-20080722,14400,12,22,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439,0.63636,0,1,0
http://mrsbusyb.000webhostapp.com,2812.0,735.0,1204.0,4017.0,AWEX-CLOUD-000WEBHOST-1,60,26,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091,0.7619,0,0,0
http://www.myanmarcotton.com/2015gdocs/,462.0,110.0,268.0,731.0,,600,21,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256,0.73684,0,0,0
http://worknerdscool.tmp.k8.com.br,8484.0,118.0,2108.0,10592.0,,Error: The DNS operation timed out after 5.005212306976318 seconds,27,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.77273,0,0,0
http://hutevanwte.com,,,,,,Error: The DNS query name does not exist: hutevanwte.com.,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://huanucoagrario.gob.pe/sites/inform.htm,,,,,,Error: The DNS response does not contain an answer to the question: huanucoagrario.gob.pe. IN A,21,17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368,0,1,0
http://myetherrwallnet.com,,,,,,Error: The DNS query name does not exist: myetherrwallnet.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0
http://jimmybigburgers.com,96.0,96.0,269.0,366.0,BODIS-A,10800,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0
http://impotsm8.beget.tech,2702.0,144.0,219.0,2922.0,,Error: The DNS query name does not exist: impotsm8.beget.tech.,19,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846,0.6875,0,0,0
http://mychterwallet.com,,,,,,Error: The DNS query name does not exist: mychterwallet.com.,17,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://senderos.com.co,4479.0,89.0,268.0,4748.0,,Error: The DNS operation timed out after 5.006160497665405 seconds,15,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://customer-verification-center.info,,,,,,Error: The DNS query name does not exist: customer-verification-center.info.,33,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56667,0,0,0
http://mayjuice.ru,,,,,,Error: The DNS query name does not exist: mayjuice.ru.,11,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://yarabbiilamaaweninakhdamrahsafisalit.it,,,,,,Error: The DNS query name does not exist: yarabbiilamaaweninakhdamrahsafisalit.it.,39,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55263,0,0,0
http://www.plafghas.co/a/22bfcfb1077c9f05efd4ddae1699aa6a/,,,,,,Error: The DNS query name does not exist: www.plafghas.co.,15,36,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25862,0.76923,0,0,0
http://www.fahriogullari.com.tr/newhot.html,,,,,MEDYABIM,3600,24,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,1,0
http://yakimavalleykennelclub.com,5448.0,727.0,395.0,5844.0,wix_com_inc,3600,26,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0,0,0
http://jglcontracting.com.au,,,,,WEBCENTRAL,14400,21,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68421,0,0,0
http://www.yildirimdagitim.com/Googledocess/contactform.php,7103.0,165.0,201.0,7305.0,CLOUDCELLTELEKOMUNIKASYON-NET,14400,23,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695,0.0,0.66667,0,1,0
http://bhsedelhiboard.net,4044.0,647.0,1433.0,5478.0,GO-DADDY-COM-LLC,10800,18,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.com/identify-customer=cLN9rubqUgFhbRmuWfmQr7RWJh5Ck0XO0zujjeNCo04Gz5l1Gca53t8w9M13hgyN3YUNnLOOYrGOrJTP7tWKCL6GroHmQxTpXFg5/,,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.com.,71,120,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707,0.10606,0.59649,0,0,0
http://pastehtml.com/view/c8dwp6zyv.html,5474.0,10.0,369.0,5844.0,DIGITALOCEAN-159-203-0-0,1525,13,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75,0,1,0
http://transcript.login.2016.alerttoday.org,,,,,,Error: The DNS query name does not exist: transcript.login.2016.alerttoday.org.,36,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302,0.67857,0,0,0
http://pastehtml.com/view/bdb1bdyhg.html,5474.0,10.0,369.0,5844.0,DIGITALOCEAN-159-203-0-0,1221,13,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.75,0,1,0
http://wowclick.in,,,,,,Error: The DNS query name does not exist: wowclick.in.,11,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0
http://voh782.altervista.org,,,,,,Error: The DNS query name does not exist: voh782.altervista.org.,21,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714,0.625,0,0,0
http://epointpk.com,,,,,,Error: The DNS query name does not exist: epointpk.com.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://casasuenia.be,,,,,wix_com_inc,3600,13,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41667,0,0,0
http://daoc.mulple.com/zb/data/free/www.cartasi.it/gtwpages/Scripts/AC_RunActiveContent.js,7847.0,201.0,188.0,8036.0,,Error: The DNS query name does not exist: daoc.mulple.com.,15,68,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667,0.0,0.61538,0,1,0
http://www.victorylifeonline.com/includes/,6660.0,85.0,279.0,6940.0,AT-88-Z,300,25,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217,0,0,0
http://lormiservice.it,,,,,,Error: The DNS query name does not exist: lormiservice.it.,15,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://h4i4rjwo06kowj4aqd19.littlematchagirl.com.au,,,,,,Error: The DNS query name does not exist: h4i4rjwo06kowj4aqd19.littlematchagirl.com.au.,44,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725,0.64706,0,0,0
http://blutonic.date,,,,,,Error: The DNS query name does not exist: blutonic.date.,13,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://www.fundacioncharlot.com/festicine/wp-content/uploads/2011/.paypal.com/www.paypal.com/PayPal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e51c6688d5daf573bd58b8375a5b40ab241c6688d5daf573bd58b8375a5b40ab24,5618.0,75.0,225.0,5844.0,NCNET-1,1200,24,79,152,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.32319,0.68182,0,0,0
http://endeavorlc.net,5857.0,377.0,352.0,6210.0,HGBLOCK-10,1800,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://87e924b7eab56b0e80a9e506f08c4ed4.domeniu.com/us/?token=87e924b7eab56b0e80a9e506f08c4ed4,7980.0,282.0,54.0,8035.0,BODIS-A,10800,44,4,38,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40426,0.47826,0,0,0
http://www.nepalchristianguesthouse.com/~real700p/support.update.your.information.account/signup/account/,509.0,159.0,221.0,731.0,HOS-141369,14400,32,66,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.63333,0,0,0
http://www.clcatv.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,,,,,,600,13,8,68,2,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02062,0.90909,0,0,0
http://thehub.devclever.net,3604.0,117.0,413.0,4018.0,,Error: The DNS query name does not exist: thehub.devclever.net.,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://skypehotologin.com,,,,,,Error: The DNS query name does not exist: skypehotologin.com.,18,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://yekna.com,1452.0,276.0,739.0,2192.0,AMAZON,60,9,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://www.althyd.com/op/f888825e710f7c2714f3d76c9c0963efNDYxZTQ5YjFjMDkxNDI2MzYxNTE0Zjk3OWY2MzVjMGU=/,6716.0,112.0,588.0,7305.0,HETZNER-fsn1-dc1,14400,14,81,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26471,0.26471,0.83333,0,0,0
http://sicherheits-bezahlung.ga,,,,,,Error: The DNS query name does not exist: sicherheits-bezahlung.ga.,24,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://pastehtml.com/view/avhcood4a.html,5474.0,10.0,369.0,5844.0,DIGITALOCEAN-159-203-0-0,1359,13,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.75,0,1,0
http://remax.uk.dietas2020.com.ar/remax/index.htm,,,,,,Error: The DNS query name does not exist: remax.uk.dietas2020.com.ar.,26,16,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163,0.55556,0,1,0
http://www.redeemtravelfair.com/stgeorge.htm,,,,,,Error: The DNS query name does not exist: www.redeemtravelfair.com.,24,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,1,0
http://texascougar.com,,,,,,Error: The DNS query name does not exist: texascougar.com.,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://microsoft-error-alert2017.com,,,,,,Error: The DNS query name does not exist: microsoft-error-alert2017.com.,29,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111,0.63636,0,0,0
